C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_24_496.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_24_496.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_24_496.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_24_568.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_24_568.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_24_568.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_24_636.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_24_636.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_24_636.jpg,0,0.7979464,0,30.14487
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_24_763.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_24_763.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_24_763.jpg,0,0.4178185,0,30.04971
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_24_833.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_24_833.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_24_833.jpg,0,0.213496,0,29.96169
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_24_906.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_24_906.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_24_906.jpg,0,0,0,29.75951
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_24_980.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_24_980.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_24_980.jpg,0,0,0.2240211,28.98613
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_25_082.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_25_082.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_25_082.jpg,0,0,0.4433205,27.56737
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_25_160.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_25_160.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_25_160.jpg,0,0,0.2139786,26.16478
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_25_233.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_25_233.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_25_233.jpg,0,0,0,25.0631
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_25_273.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_25_273.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_25_273.jpg,0,0,0,24.72053
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_25_358.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_25_358.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_25_358.jpg,0,0,0,24.5421
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_25_464.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_25_464.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_25_464.jpg,0,0.3092172,0,24.57665
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_25_539.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_25_539.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_25_539.jpg,0,0.538167,0,24.81127
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_25_623.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_25_623.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_25_623.jpg,-0.2,0.7862514,0,25.32405
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_25_698.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_25_698.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_25_698.jpg,-0.4,1,0,25.96668
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_25_773.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_25_773.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_25_773.jpg,-0.6000001,1,0,26.55642
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_25_855.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_25_855.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_25_855.jpg,0,1,0,27.26635
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_25_930.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_25_930.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_25_930.jpg,0,1,0,28.005
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_26_033.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_26_033.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_26_033.jpg,0,1,0,28.92948
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_26_152.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_26_152.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_26_152.jpg,0,1,0,30.0288
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_26_221.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_26_221.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_26_221.jpg,0,1,0,30.18984
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_26_291.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_26_291.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_26_291.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_26_364.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_26_364.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_26_364.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_26_489.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_26_489.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_26_489.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_26_561.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_26_561.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_26_561.jpg,0,1,0,30.19086
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_26_631.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_26_631.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_26_631.jpg,0,1,0,30.19003
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_26_713.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_26_713.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_26_713.jpg,0,1,0,30.19015
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_26_822.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_26_822.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_26_822.jpg,0,1,0,30.18978
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_26_912.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_26_912.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_26_912.jpg,0,1,0,30.19007
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_27_040.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_27_040.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_27_040.jpg,0,1,0,30.19009
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_27_113.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_27_113.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_27_113.jpg,0,1,0,30.19011
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_27_193.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_27_193.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_27_193.jpg,0,1,0,30.1901
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_27_270.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_27_270.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_27_270.jpg,0,1,0,30.1901
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_27_344.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_27_344.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_27_344.jpg,0,1,0,30.19008
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_27_419.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_27_419.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_27_419.jpg,0,1,0,30.1901
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_27_491.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_27_491.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_27_491.jpg,0,1,0,30.1901
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_27_560.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_27_560.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_27_560.jpg,0,1,0,30.19009
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_27_655.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_27_655.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_27_655.jpg,0,1,0,30.19009
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_27_724.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_27_724.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_27_724.jpg,0,1,0,30.19009
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_27_795.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_27_795.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_27_795.jpg,-0.15,1,0,30.18432
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_27_870.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_27_870.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_27_870.jpg,-0.35,1,0,30.16428
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_27_942.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_27_942.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_27_942.jpg,-0.5000001,1,0,30.14565
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_28_063.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_28_063.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_28_063.jpg,0,1,0,30.18968
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_28_166.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_28_166.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_28_166.jpg,0,1,0,30.19008
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_28_307.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_28_307.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_28_307.jpg,-0.25,1,0,30.1766
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_28_454.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_28_454.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_28_454.jpg,0,1,0,30.18972
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_28_577.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_28_577.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_28_577.jpg,0,1,0,30.19048
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_28_659.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_28_659.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_28_659.jpg,0,1,0,30.19054
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_28_797.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_28_797.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_28_797.jpg,0,1,0,30.19057
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_28_915.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_28_915.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_28_915.jpg,0,1,0,30.19058
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_28_990.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_28_990.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_28_990.jpg,0,1,0,30.19059
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_29_075.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_29_075.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_29_075.jpg,0,1,0,30.19059
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_29_152.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_29_152.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_29_152.jpg,0,1,0,30.19061
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_29_224.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_29_224.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_29_224.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_29_295.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_29_295.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_29_295.jpg,0,1,0,30.19038
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_29_373.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_29_373.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_29_373.jpg,0,1,0,30.19045
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_29_450.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_29_450.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_29_450.jpg,0,1,0,30.18997
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_29_520.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_29_520.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_29_520.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_29_634.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_29_634.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_29_634.jpg,0,1,0,30.19041
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_29_761.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_29_761.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_29_761.jpg,0,1,0,30.1904
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_29_832.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_29_832.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_29_832.jpg,0,1,0,30.19042
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_29_978.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_29_978.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_29_978.jpg,0,1,0,30.19038
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_30_137.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_30_137.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_30_137.jpg,0,1,0,30.19039
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_30_254.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_30_254.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_30_254.jpg,0,1,0,30.19041
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_30_332.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_30_332.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_30_332.jpg,0,1,0,30.19037
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_30_404.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_30_404.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_30_404.jpg,0,1,0,30.1904
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_30_477.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_30_477.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_30_477.jpg,0,1,0,30.19041
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_30_548.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_30_548.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_30_548.jpg,0,1,0,30.19041
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_30_613.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_30_613.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_30_613.jpg,0,1,0,30.18971
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_30_687.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_30_687.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_30_687.jpg,0,1,0,30.19023
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_30_767.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_30_767.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_30_767.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_30_837.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_30_837.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_30_837.jpg,0,1,0,30.18986
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_30_909.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_30_909.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_30_909.jpg,0,1,0,30.19015
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_30_982.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_30_982.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_30_982.jpg,0,1,0,30.19022
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_31_055.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_31_055.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_31_055.jpg,0,1,0,30.19021
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_31_126.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_31_126.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_31_126.jpg,0,1,0,30.19022
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_31_198.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_31_198.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_31_198.jpg,0,1,0,30.19022
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_31_271.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_31_271.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_31_271.jpg,0,1,0,30.19022
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_31_422.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_31_422.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_31_422.jpg,0,1,0,30.19022
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_31_513.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_31_513.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_31_513.jpg,0,1,0,30.19021
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_31_601.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_31_601.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_31_601.jpg,0,1,0,30.19021
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_31_696.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_31_696.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_31_696.jpg,0,1,0,30.19022
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_31_795.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_31_795.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_31_795.jpg,0,1,0,30.19023
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_31_888.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_31_888.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_31_888.jpg,0,1,0,30.19024
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_31_986.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_31_986.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_31_986.jpg,0,1,0,30.19057
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_32_059.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_32_059.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_32_059.jpg,0,1,0,30.18999
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_32_154.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_32_154.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_32_154.jpg,0,1,0,30.19008
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_32_247.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_32_247.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_32_247.jpg,0,1,0,30.18989
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_32_316.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_32_316.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_32_316.jpg,0,1,0,30.19
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_32_453.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_32_453.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_32_453.jpg,-0.35,1,0,30.16385
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_32_539.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_32_539.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_32_539.jpg,0,1,0,30.1893
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_32_611.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_32_611.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_32_611.jpg,0,1,0,30.18997
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_32_677.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_32_677.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_32_677.jpg,0,1,0,30.19016
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_14_32_760.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_14_32_760.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_14_32_760.jpg,0,1,0,30.19023
